Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1662	-421.831	-427.8826	6.051594	2.060874	11.4346	0.2638159
1668	-421.0901	-428.4278	7.337766	1.614279	6.93416	0.3075954
1674	-425.4281	-431.7683	6.340154	2.068967	8.553893	0.1965231
1680	-424.4568	-429.5351	5.078248	2.325713	16.49063	0.2166808
1686	-429.9184	-437.375	7.4566	2.232722	3.127462	0.1584206
1692	-418.9048	-424.7465	5.84176	2.202754	11.14796	0.2143442
1698	-419.0049	-425.3704	6.365502	2.13995	9.428664	0.3259704
1704	-421.7104	-426.5522	4.841871	2.04484	24.69381	0.3259704
1710	-421.8395	-426.7858	4.946248	2.596506	12.36037	0.1293706
1716	-420.4396	-425.0045	4.564849	2.309929	22.4272	0.218829
1722	-424.5542	-429.2363	4.682109	1.318216	41.13485	0.5890446
1728	-422.6068	-427.2816	4.674863	1.705889	33.86447	0.4553027
1734	-418.9774	-423.864	4.886587	2.20383	18.20959	0.171448
1740	-416.0795	-422.2858	6.206345	2.227119	9.066805	0.2406215
1746	-420.3237	-426.1607	5.837019	1.93914	15.44625	0.5662862
1752	-420.299	-426.0526	5.753514	1.736843	18.26458	0.5662862
1758	-423.3925	-430.804	7.411454	1.570628	7.21424	0.4264468
1764	-419.4519	-426.3895	6.937612	1.518385	10.10205	0.4045729
1770	-424.5576	-432.0552	7.497593	1.738665	6.119007	0.4851588
1776	-425.7986	-434.1638	8.365214	1.488162	3.921208	0.4512038
1782	-422.0333	-429.5891	7.555743	1.488162	6.252965	0.8400919
1788	-419.7388	-427.1443	7.405433	1.336764	7.849895	0.7930852
1794	-420.8687	-428.1711	7.30242	0.9027755	5.788415	1.654117
1800	-420.4756	-429.0181	8.542567	0.7074146	3.158873	1.493463
1806	-423.9598	-432.5235	8.563696	0.6862858	3.158873	1.493463
1812	-423.1741	-430.4549	7.280821	0.956099	10.63831	0.8360715
1818	-420.0847	-428.0507	7.965983	1.383322	5.063389	0.8360715
1824	-418.4493	-426.8363	8.387014	1.072692	5.063389	0.6706031
1830	-419.7652	-428.5533	8.788123	1.004937	3.536427	0.8891519
1836	-422.3342	-429.4402	7.105975	1.528976	8.857792	0.6698359
1842	-426.5443	-431.3905	4.846209	2.328986	21.66561	0.396713
1848	-424.9156	-429.5688	4.653248	1.758311	33.24436	0.5666112
1854	-420.0991	-427.1706	7.071461	1.231676	10.42949	0.791005
1860	-421.2469	-426.2669	5.020039	2.252451	18.46	0.2429924
1866	-422.5024	-429.547	7.044617	2.559249	3.488152	0.1723191
1872	-417.8958	-422.6869	4.791126	2.138364	20.98915	0.1966407
1878	-424.6026	-431.814	7.211323	1.616097	7.937092	0.4005433
1884	-421.4225	-429.4566	8.034041	0.9748738	5.610993	1.044942
1890	-420.33	-428.8963	8.566294	1.182735	4.01326	0.7246913
1896	-422.9428	-430.2395	7.296715	1.238044	6.644187	1.248132
1902	-423.8219	-430.5766	6.754761	1.471303	11.50335	0.6628113
1908	-423.9445	-432.4935	8.549051	1.429184	3.484399	0.6484924
1914	-426.2086	-433.0136	6.805055	1.474021	10.76903	0.7528325
1920	-417.5045	-425.5165	8.012084	1.709437	4.326592	0.5445888
1926	-415.9886	-423.2667	7.278127	1.069621	10.50077	0.7075387
1932	-425.9533	-430.8391	4.885746	1.780455	29.00458	0.4426409
1938	-423.2238	-429.5869	6.363059	1.983626	10.39443	0.321056
1944	-417.8608	-425.7556	7.894813	1.142151	6.370417	0.81451
1950	-421.0124	-427.4065	6.39404	1.615918	13.45165	0.5504771
1956	-423.3042	-429.6037	6.299516	1.340447	13.45165	1.065843
1962	-417.6246	-424.8267	7.202069	1.694367	7.490357	0.3696251
1968	-423.2147	-428.9803	5.765604	1.822522	17.2892	0.453199
1974	-419.3008	-425.834	6.533233	1.743976	10.7769	0.3107399
1980	-420.1271	-427.7123	7.585255	1.608561	6.296532	0.5253073
1986	-421.6376	-427.5263	5.888666	1.763225	15.66881	0.3019643
1992	-419.8998	-426.9203	7.02048	1.661722	8.255319	0.3019643
1998	-418.6986	-426.045	7.34642	1.651801	7.193335	0.4898173
2004	-422.3364	-426.8531	4.516756	2.040971	28.57047	0.2777725
2010	-420.0342	-426.5462	6.512034	2.062865	7.412118	0.1808392
2016	-421.2508	-425.7672	4.516379	1.693491	36.2284	0.3610808
2022	-422.9903	-428.3553	5.364985	2.005349	18.05565	0.274932
2028	-426.9291	-431.9851	5.055938	2.193397	18.05565	0.2169096
2034	-419.5265	-424.4863	4.959814	1.754335	28.02505	0.4016811
2040	-422.7579	-430.1144	7.356499	1.933508	4.678236	0.1962404
2046	-420.8783	-425.9629	5.084697	2.373182	15.43354	0.1962404
2052	-420.986	-427.5305	6.544557	1.672464	11.40545	0.3390712
2058	-425.1926	-431.0971	5.904486	1.391519	20.2253	0.620563
2064	-421.9289	-430.5547	8.625789	1.591212	2.960744	0.5682179
2070	-421.4813	-428.9058	7.424466	1.854153	5.917562	0.4448056
2076	-425.2617	-431.9599	6.698237	1.662019	10.82069	0.4407989
2082	-420.367	-428.4942	8.127134	0.9372651	5.084891	1.123123
2088	-424.2383	-432.7752	8.536917	0.9087125	4.829511	0.7971975
2094	-420.1338	-428.603	8.469224	1.082283	4.473859	0.7971975
2100	-419.9861	-429.1634	9.177248	0.9929121	2.795678	0.7971975
2106	-425.1529	-432.9715	7.818554	1.054182	4.322594	1.464093
2112	-423.7149	-431.0691	7.354202	0.8305536	7.002185	1.464093
2118	-425.6337	-432.5576	6.923929	1.075824	9.648229	1.22122
2124	-429.1567	-437.6997	8.542998	0.578498	4.63455	1.18685
2130	-424.9738	-428.9063	3.932499	2.339705	30.03244	0.1933412
2136	-428.6399	-432.7411	4.101131	1.63748	46.97345	0.5999102
2142	-422.5335	-428.4313	5.897762	1.968753	14.69627	0.5254143
2148	-419.5121	-426.9923	7.480111	1.49573	7.294361	0.4710851
2154	-427.2601	-433.9739	6.713807	1.759692	9.570474	0.7406269
2160	-424.9429	-430.806	5.863031	1.366977	21.27591	0.4684832
2166	-424.6758	-432.3711	7.695316	0.8434177	8.566506	0.8803592
2172	-422.864	-429.3341	6.47008	2.464178	5.338756	0.151222
2178	-423.8665	-429.3677	5.501193	2.056378	13.79675	0.1709096
2184	-425.9073	-430.666	4.758663	1.567313	34.92641	0.4797699
2190	-420.1889	-426.6367	6.447786	2.026718	7.967385	0.183323
2196	-422.1222	-428.2163	6.094057	2.18719	9.81139	0.2278419
2202	-423.2453	-430.6842	7.438952	2.021601	5.194681	0.4302948
2208	-422.7623	-428.8301	6.067831	2.057764	12.54276	0.4568994
2214	-417.9457	-424.011	6.065338	2.050296	11.56098	0.2760545
2220	-419.5354	-423.9999	4.464492	1.672051	38.38501	0.4298893
2226	-421.2219	-427.4384	6.216438	1.501984	15.804	0.392292
2232	-421.6703	-428.3775	6.707219	1.559634	11.45934	0.4354619
2238	-426.5114	-432.7649	6.25344	1.782035	13.26813	0.5314526
2244	-419.5705	-424.6977	5.127173	2.177024	15.46745	0.1557778
2250	-419.1515	-424.5061	5.354581	1.920384	18.94023	0.2674344
2256	-421.2919	-428.0845	6.79262	1.852482	9.004862	0.4276145
2262	-432.8616	-438.833	5.97137	1.838751	14.83925	0.3695192
2268	-429.5887	-434.1216	4.532841	1.875098	33.3488	0.4476693
2274	-418.349	-426.4709	8.121914	1.223328	4.895508	0.8967703
2280	-431.1983	-432.5047	1.306404	2.238512	103.957	0.1360764
2286	-435.4639	-432.3701	-3.093737	2.544107	558.5641	0.1177989
2292	-426.6596	-435.1507	8.491057	1.743458	2.931162	0.4577811
2298	-422.4345	-430.1001	7.665591	1.061033	7.640117	0.8643967
2304	-422.5667	-429.7747	7.208032	1.141479	8.39693	1.103073
2310	-422.9306	-430.3621	7.431425	0.7141621	7.417166	1.428301
2316	-423.7069	-431.0784	7.371496	0.9637816	6.52772	1.428301
2322	-420.4894	-427.924	7.434556	1.464966	7.540018	0.6286728
2328	-418.6971	-426.3783	7.681206	1.087228	7.540018	0.8378023
2334	-420.4817	-427.9831	7.501463	1.215933	8.483297	0.6358006
2340	-426.0953	-431.7206	5.625335	1.378304	23.03143	0.739708
